"DEPCODE","County","State","Facility","Provider Type","Update","Positive Residents","Positive Residents Transferred","Positive Staff"
51,"Pasco","Florida","TRINITY REGIONAL REHAB CENTER","NH","7/29/2020","0","0","6"
51,"Pasco","Florida","WINDSOR WOODS REHAB AND HEALTHCARE CENTER","NH","7/29/2020","0","0","2"
52,"Pinellas","Florida","ABBEY REHABILITATION AND NURSING CENTER","NH","7/29/2020","0","5","4"
52,"Pinellas","Florida","ADDINGTON PLACE AT COLLEGE HARBOR","ALF","7/29/2020","0","0","3"
52,"Pinellas","Florida","ADDINGTON PLACE OF EAST LAKE","ALF","7/29/2020","0","1","0"
52,"Pinellas","Florida","ALHAMBRA HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","0","2"
52,"Pinellas","Florida","ALPINE HEALTH AND REHABILITATION CENTER","NH","7/29/2020","5","13","3"
52,"Pinellas","Florida","AMELIA ALF","ALF","7/29/2020","0","2","1"
52,"Pinellas","Florida","ANGEL CARE ASSISTED LIVING FACILITY","ALF","7/29/2020","9","7","1"
52,"Pinellas","Florida","APOLLO HEALTH AND REHABILITATION CENTER","NH","7/29/2020","7","24","1"
52,"Pinellas","Florida","ARBOR OAKS AT TYRONE","ALF","7/29/2020","0","6","1"
52,"Pinellas","Florida","BARDMOOR OAKS HEALTHCARE AND REHABILITATION CENTER","NH","7/29/2020","0","5","2"
52,"Pinellas","Florida","BAY POINTE NURSING PAVILION","NH","7/29/2020","0","8","13"
52,"Pinellas","Florida","BAY TREE CENTER","NH","7/29/2020","0","4","2"
52,"Pinellas","Florida","BAYSIDE CARE CENTER","NH","7/29/2020","0","4","3"
52,"Pinellas","Florida","BAYSIDE TERRACE","ALF","7/29/2020","0","0","2"
52,"Pinellas","Florida","BLOOM AT ST PETERSBURG","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","BOCA CIEGA CENTER","NH","7/29/2020","0","31","37"
52,"Pinellas","Florida","BON SECOURS MARIA MANOR NURSING CARE CENTER","NH","7/29/2020","13","9","9"
52,"Pinellas","Florida","BON SECOURS PLACE AT ST PETERSBURG","ALF","7/29/2020","0","0","4"
52,"Pinellas","Florida","BRENTWOOD SENIOR LIVING AT ST PETE","ALF","7/28/2020","0","0","4"
52,"Pinellas","Florida","BROOKDALE TARPON SPRINGS","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","CARE CENTER AT PINELLAS PARK, THE","NH","7/29/2020","0","13","3"
52,"Pinellas","Florida","CARRINGTON PLACE OF ST PETE","NH","7/29/2020","60","19","0"
52,"Pinellas","Florida","CLEARWATER CENTER","NH","7/29/2020","0","1","3"
52,"Pinellas","Florida","COLONNADE AT BECKETT LAKE (THE)","ALF","7/29/2020","0","6","1"
52,"Pinellas","Florida","CONSULATE HEALTH CARE OF ST PETERSBURG","NH","7/29/2020","7","9","3"
52,"Pinellas","Florida","COUNTRY INN","ALF","7/29/2020","0","8","5"
52,"Pinellas","Florida","COUNTRYSIDE REHAB AND HEALTHCARE CENTER","NH","7/27/2020","107","0","6"
52,"Pinellas","Florida","CROSS TERRACE REHABILITATION CENTER","NH","7/28/2020","0","7","0"
52,"Pinellas","Florida","CYPRESS PALMS","ALF","7/29/2020","0","1","0"
52,"Pinellas","Florida","EAGLE LAKE NURSING AND REHAB CARE CENTER","NH","7/29/2020","9","6","3"
52,"Pinellas","Florida","EAST LAKE MANOR, INC","ALF","7/29/2020","0","1","0"
52,"Pinellas","Florida","EGRET COVE CENTER","NH","7/29/2020","0","7","0"
52,"Pinellas","Florida","EMBASSY INDIAN OAKS LLC","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","FOUNDATIONAL HEALTH ALF","ALF","7/27/2020","0","0","1"
52,"Pinellas","Florida","GATEWAY CARE CENTER","NH","7/29/2020","11","15","14"
52,"Pinellas","Florida","GLEN OAKS HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","1","2"
52,"Pinellas","Florida","GOLFVIEW HEALTHCARE CENTER","NH","7/29/2020","0","2","1"
52,"Pinellas","Florida","GRAND VILLA OF CLEARWATER","ALF","7/29/2020","0","4","1"
52,"Pinellas","Florida","GRAND VILLA OF DUNEDIN","ALF","7/29/2020","0","6","0"
52,"Pinellas","Florida","GRAND VILLA OF LARGO","ALF","7/29/2020","0","7","0"
52,"Pinellas","Florida","GRAND VILLA OF PINELLAS PARK","ALF","7/29/2020","0","1","2"
52,"Pinellas","Florida","GRAND VILLA OF ST PETERSBURG","ALF","7/29/2020","0","18","2"
52,"Pinellas","Florida","GULF SHORE CARE CENTER","NH","7/29/2020","52","0","0"
52,"Pinellas","Florida","GULFPORT REHABILITATION CENTER","NH","7/29/2020","0","3","3"
52,"Pinellas","Florida","HARBORCHASE","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","HARBOURWOOD CARE CENTER","NH","7/29/2020","0","9","3"
52,"Pinellas","Florida","HEALTH AND REHABILITATION CENTRE AT DOLPHINS VIEW","NH","7/29/2020","0","1","2"
52,"Pinellas","Florida","HERON HOUSE OF LARGO","ALF","7/29/2020","0","4","6"
52,"Pinellas","Florida","HIGHLAND PINES REHABILITATION CENTER","NH","7/29/2020","0","9","0"
52,"Pinellas","Florida","INN AT FREEDOM SQUARE (THE)","ALF","7/28/2020","2","3","3"
52,"Pinellas","Florida","INN AT LAKE SEMINOLE SQUARE (THE)","ALF","7/29/2020","0","4","3"
52,"Pinellas","Florida","INN AT THE FOUNTAINS","ALF","7/29/2020","0","24","22"
52,"Pinellas","Florida","ISLAND SPLENDOR ALF","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","JACARANDA MANOR","NH","7/29/2020","24","12","124"
52,"Pinellas","Florida","KENSINGTON GARDENS REHAB AND NURSING CENTER","NH","7/29/2020","35","21","30"
52,"Pinellas","Florida","KR AT COLLEGE HARBOR","NH","7/29/2020","0","1","2"
52,"Pinellas","Florida","LAKE HOUSE ASSISTED LIVING","ALF","7/29/2020","1","0","1"
52,"Pinellas","Florida","LAKESIDE OAKS CARE CENTER","NH","7/29/2020","18","4","13"
52,"Pinellas","Florida","LAURELLWOOD CARE CENTER","NH","7/29/2020","0","0","1"
52,"Pinellas","Florida","LEXINGTON HEALTH AND REHABILITATION CENTER","NH","7/29/2020","36","13","27"
52,"Pinellas","Florida","MAGNOLIA GARDENS ASSISTED LIVING","ALF","7/29/2020","4","0","0"
52,"Pinellas","Florida","MAGNOLIA MANOR INC","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","MANORCARE HEALTH SERVICES PALM HARBOR","NH","7/29/2020","0","0","1"
52,"Pinellas","Florida","MARION AND BERNARD L SAMSON NURSING CENTER","NH","7/29/2020","4","0","2"
52,"Pinellas","Florida","MEASE ASSISTED LIVING","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","MEASE MANOR MEMORY CARE","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","MORTON PLANT REHABILITATION CENTER","NH","7/29/2020","0","1","0"
52,"Pinellas","Florida","NEURORESTORATIVE FLORIDA","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","NORTH REHABILITATION CENTER","NH","7/29/2020","4","6","1"
52,"Pinellas","Florida","OAK MANOR HEALTHCARE & REHABILITATION CENTER","NH","7/29/2020","18","2","11"
52,"Pinellas","Florida","OAKS OF CLEARWATER, THE","NH","7/29/2020","0","16","3"
52,"Pinellas","Florida","OAKS OF CLEARWATER, THE","ALF","7/29/2020","0","1","4"
52,"Pinellas","Florida","PALM GARDEN OF CLEARWATER","NH","7/29/2020","0","1","2"
52,"Pinellas","Florida","PALM GARDEN OF LARGO","NH","7/29/2020","0","6","4"
52,"Pinellas","Florida","PALM GARDEN OF PINELLAS","NH","7/29/2020","0","0","1"
52,"Pinellas","Florida","PARC, INC","ICF","7/29/2020","0","0","3"
52,"Pinellas","Florida","PENINSULA CARE AND REHABILITATION CENTER","NH","7/29/2020","61","8","11"
52,"Pinellas","Florida","PINELLAS POINT NURSING AND REHAB CENTER","NH","7/29/2020","13","5","0"
52,"Pinellas","Florida","PRINCETON VILLAGE OF LARGO","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","REGAL PALMS","ALF","7/29/2020","0","19","0"
52,"Pinellas","Florida","REGENCY OAKS HEALTH CENTER","NH","7/29/2020","0","0","5"
52,"Pinellas","Florida","REGENCY OAKS HEALTH CENTER","ALF","7/29/2020","0","1","1"
52,"Pinellas","Florida","RES-CARE FLORIDA, INC.","ICF","7/28/2020","0","0","1"
52,"Pinellas","Florida","ROYAL OAKS MANOR","ALF","7/29/2020","0","17","0"
52,"Pinellas","Florida","SABAL PALMS HEALTH CARE CENTER","NH","7/29/2020","0","2","1"
52,"Pinellas","Florida","SAFETY HARBOR SENIOR LIVING ALF","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","SEABREEZE SIESTA MANOR, LLC","ALF","7/29/2020","0","1","0"
52,"Pinellas","Florida","SEASONS BELLEAIR","ALF","7/29/2020","0","9","1"
52,"Pinellas","Florida","SEMINOLE PAVILION HEALTH CENTER","NH","7/29/2020","0","50","8"
52,"Pinellas","Florida","SHORE ACRES CARE CENTER","NH","7/29/2020","0","3","0"
52,"Pinellas","Florida","SOUTH HERITAGE HEALTH & REHABILITATION CENTER","NH","7/29/2020","0","9","0"
52,"Pinellas","Florida","SPRINGS AT BOCA CIEGA BAY","NH","7/29/2020","0","1","0"
52,"Pinellas","Florida","ST PETERSBURG NURSING & REHABILITATION","NH","7/29/2020","0","1","0"
52,"Pinellas","Florida","ST. MARK VILLAGE","NH","7/29/2020","0","1","2"
52,"Pinellas","Florida","STIRLING HOUSE 1, LLC","ALF","7/29/2020","3","3","0"
52,"Pinellas","Florida","STIRLING HOUSE 2, LLC","ALF","7/29/2020","9","9","0"
52,"Pinellas","Florida","STRATFORD COURT OF PALM HARBOR","NH","7/29/2020","0","6","5"
52,"Pinellas","Florida","STRATFORD COURT OF PALM HARBOR","ALF","7/29/2020","1","0","0"
52,"Pinellas","Florida","SUNRISE COMMUNITY, INC.","ICF","7/29/2020","0","0","1"
52,"Pinellas","Florida","SUNSET HARBOR ASSISTED LIVING","ALF","7/28/2020","0","0","1"
52,"Pinellas","Florida","SUNSET POINT","NH","7/29/2020","10","0","22"
52,"Pinellas","Florida","TBI RESIDENTIAL SERVICES INC","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","THE POINTE","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","TIERRA PINES CENTER","NH","7/29/2020","0","0","7"
52,"Pinellas","Florida","UNION HOUSE","ALF","7/29/2020","0","1","0"
52,"Pinellas","Florida","VILLAS OF CASA CELESTE (THE)","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","VINEYARD INN (THE)","ALF","7/29/2020","0","0","7"
52,"Pinellas","Florida","WALTON PLACE","ALF","7/29/2020","0","1","0"
52,"Pinellas","Florida","WEST BAY OF TAMPA","NH","7/29/2020","5","19","11"
52,"Pinellas","Florida","WESTCHESTER GARDENS HEALTH & REHABILITATION","NH","7/29/2020","0","0","6"
52,"Pinellas","Florida","WESTMINSTER PALMS","NH","7/29/2020","0","0","2"
52,"Pinellas","Florida","WESTMINSTER PALMS","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","WESTMINSTER SHORES INC","ALF","7/29/2020","0","0","1"
52,"Pinellas","Florida","WESTMINSTER SUNCOAST","NH","7/29/2020","0","1","5"
52,"Pinellas","Florida","WESTMINSTER SUNCOAST","ALF","7/29/2020","0","0","4"
53,"Polk","Florida","ASTORIA HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","2","2"
53,"Polk","Florida","BARTOW CENTER","NH","7/29/2020","52","18","34"
53,"Polk","Florida","BEST CARE SENIOR LIVING AT WINTER HAVEN","ALF","7/29/2020","0","0","1"
53,"Polk","Florida","BRANDYWYNE HEALTH CARE CENTER","NH","7/29/2020","9","1","4"
53,"Polk","Florida","BROOKDALE HIGHLANDS","ALF","7/29/2020","4","10","8"
53,"Polk","Florida","BROOKDALE OAKBRIDGE","ALF","7/29/2020","0","2","0"
53,"Polk","Florida","BROOKDALE WINTER HAVEN AL","ALF","7/29/2020","0","0","2"
53,"Polk","Florida","CONSULATE HEALTH CARE AT LAKE PARKER","NH","7/29/2020","3","2","4"
53,"Polk","Florida","CONSULATE HEALTH CARE OF LAKELAND","NH","7/29/2020","0","10","0"
53,"Polk","Florida","CONSULATE HEALTH CARE OF WINTER HAVEN","NH","7/29/2020","7","20","4"
53,"Polk","Florida","CROSSROADS, THE","NH","7/29/2020","0","1","3"
53,"Polk","Florida","FLORIDA PRESBYTERIAN HOMES INC","ALF","7/29/2020","0","1","1"
53,"Polk","Florida","FLORIDA PRESBYTERIAN HOMES INC","NH","7/29/2020","0","1","1"
53,"Polk","Florida","GRACE HEALTHCARE OF LAKE WALES","NH","7/29/2020","4","3","7"
53,"Polk","Florida","GRACE MANOR AT LAKE MORTON, LLC","ALF","7/29/2020","0","3","1"
53,"Polk","Florida","GRAND VILLA OF LAKELAND","ALF","7/29/2020","0","1","0"
53,"Polk","Florida","GROVES CENTER","NH","7/29/2020","0","1","3"
53,"Polk","Florida","HAINES CITY REHABILITATION AND NURSING CENTER","NH","7/29/2020","5","3","15"
53,"Polk","Florida","HAINES MANOR ALF","ALF","7/29/2020","19","0","3"
53,"Polk","Florida","HAWTHORNE INN","ALF","7/29/2020","0","0","1"
53,"Polk","Florida","HAWTHORNE INN OF LAKELAND","ALF","7/29/2020","0","5","4"
53,"Polk","Florida","HIGHLANDS LAKE CENTER","NH","7/29/2020","0","86","3"
53,"Polk","Florida","LAKE ALFRED ASSISTED LIVING AND RETIREMENT HOME, INC","ALF","7/29/2020","0","0","2"
53,"Polk","Florida","LAKE GIBSON VILLAGE LLC","ALF","7/29/2020","0","0","2"
53,"Polk","Florida","LAKE HOWARD HEIGHTS","ALF","7/29/2020","3","4","8"
53,"Polk","Florida","LAKE MORTON PLAZA","ALF","7/29/2020","0","1","6"
53,"Polk","Florida","LAKELAND HILLS CENTER","NH","7/29/2020","8","39","0"
53,"Polk","Florida","LAKELAND MANOR ALF","ALF","7/29/2020","6","0","4"
53,"Polk","Florida","LAKELAND NURSING & REHABILITATION","NH","7/29/2020","26","1","2"
53,"Polk","Florida","LIFE CARE CENTER OF WINTER HAVEN","NH","7/29/2020","0","0","4"
53,"Polk","Florida","MANOR AT CARPENTERS, THE","NH","7/29/2020","0","0","3"
53,"Polk","Florida","MEADOWS AT CYPRESS GARDENS, LLC (THE)","ALF","7/29/2020","0","0","1"
53,"Polk","Florida","MERRILL GARDENS AT CHAMPIONSGATE","ALF","7/28/2020","0","0","4"
53,"Polk","Florida","NEW ERA ASSISTED LIVING","ALF","7/28/2020","0","1","1"
53,"Polk","Florida","OAK HAVEN REHAB AND NURSING CENTER","NH","7/29/2020","34","9","19"
53,"Polk","Florida","OAKBRIDGE HEALTHCARE CENTER","NH","7/29/2020","110","0","2"
53,"Polk","Florida","OPTIONS FOR SENIORS INC","ALF","7/29/2020","1","0","0"
53,"Polk","Florida","PALM GARDEN OF WINTER HAVEN","NH","7/29/2020","0","9","4"
53,"Polk","Florida","SAVANNAH COTTAGE OF LAKELAND","ALF","7/17/2020","0","0","1"
53,"Polk","Florida","SAVANNAH COURT OF BARTOW","ALF","7/29/2020","0","0","1"
53,"Polk","Florida","SAVANNAH COURT OF HAINES CITY","ALF","7/29/2020","0","0","2"
53,"Polk","Florida","SAVANNAH COURT OF LAKE WALES","ALF","7/29/2020","0","0","1"
53,"Polk","Florida","SCOTT LAKE HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","0","1"
53,"Polk","Florida","SPRING HAVEN RETIREMENT COMMUNITY","ALF","7/29/2020","3","0","4"
53,"Polk","Florida","SPRING LAKE REHABILITATION CENTER","NH","7/29/2020","0","2","0"
53,"Polk","Florida","SUNRISE COMMUNITY, INC.","ICF","7/28/2020","0","0","2"
53,"Polk","Florida","THE GARDENS OF LAKE ALFRED","ALF","7/29/2020","12","9","1"
53,"Polk","Florida","VALENCIA HILLS HEALTH AND REHABILITATION CENTER","NH","7/29/2020","21","41","33"
53,"Polk","Florida","VILLA AT CARPENTERS (THE)","ALF","7/29/2020","0","0","2"
53,"Polk","Florida","WEDGEWOOD HEALTHCARE CENTER","NH","7/29/2020","0","1","3"
53,"Polk","Florida","WINTER HAVEN HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","50","40"
54,"Putnam","Florida","CRESCENT LAKE HOUSE","ALF","7/29/2020","0","0","2"
54,"Putnam","Florida","FIVE OAKS REST HOME","ALF","7/29/2020","9","1","4"
54,"Putnam","Florida","LAKEWOOD NURSING CENTER","NH","7/29/2020","17","3","1"
54,"Putnam","Florida","SOLARIS HEALTHCARE PALATKA","NH","7/29/2020","2","0","0"
54,"Putnam","Florida","THE ARC OF PUTNAM COUNTY INC","ALF","7/29/2020","1","0","1"
54,"Putnam","Florida","THE ARC OF PUTNAM COUNTY INC","ALF","7/29/2020","0","0","1"
54,"Putnam","Florida","THE ARC OF PUTNAM COUNTY, INC","ALF","7/29/2020","0","0","1"
57,"Santa Rosa","Florida","BAY BREEZE SENIOR LIVING AND REHABILITATION CENTER","NH","7/29/2020","7","5","11"
57,"Santa Rosa","Florida","CANOPY ON BERRYHILL, THE","ALF","7/29/2020","0","1","6"
57,"Santa Rosa","Florida","FORSYTH HOUSE","ALF","7/29/2020","0","0","2"
57,"Santa Rosa","Florida","GULF BREEZE COURTYARD","ALF","7/29/2020","2","0","4"
57,"Santa Rosa","Florida","PRUITTHEALTH - SANTA ROSA","NH","7/29/2020","7","3","12"
57,"Santa Rosa","Florida","SANDY RIDGE CENTER FOR REHABILITATION AND HEALING","NH","7/28/2020","0","2","1"
57,"Santa Rosa","Florida","SANTA ROSA CENTER FOR REHABILITATION AND HEALING","NH","7/29/2020","2","1","0"
57,"Santa Rosa","Florida","THE BEACON AT GULF BREEZE","ALF","7/29/2020","0","0","1"
57,"Santa Rosa","Florida","THE TERRACE AT IVEY ACRES OF JAY","ALF","7/29/2020","6","3","6"
58,"Sarasota","Florida","ALDERMAN OAKS RETIREMENT CENTER INC","ALF","7/29/2020","0","1","3"
58,"Sarasota","Florida","ANCHIN PAVILION","ALF","7/29/2020","0","1","1"
58,"Sarasota","Florida","ANGELS SENIOR LIVING AT SARASOTA","ALF","7/29/2020","0","8","3"
58,"Sarasota","Florida","ARAVILLA","ALF","7/29/2020","2","2","7"
58,"Sarasota","Florida","ASHTON PLACE CORP","ALF","7/29/2020","2","0","1"
58,"Sarasota","Florida","ATRIA SARASOTA","ALF","7/29/2020","2","0","1"
58,"Sarasota","Florida","BAY VILLAGE OF SARASOTA","NH","7/29/2020","1","0","2"
58,"Sarasota","Florida","BAY VILLAGE OF SARASOTA INC","ALF","7/29/2020","0","0","1"
58,"Sarasota","Florida","BAYSHORE GUEST HOME","ALF","7/29/2020","0","0","1"
58,"Sarasota","Florida","BENDERSON FAMILY SKILLED NURSING AND REHABILITATION CENTER","NH","7/29/2020","0","0","1"
58,"Sarasota","Florida","BENEVA LAKES ASSISTED LIVING CENTER","ALF","7/29/2020","0","0","1"
58,"Sarasota","Florida","BENEVA LAKES HEALTHCARE AND REHABILITATION CENTER","NH","7/29/2020","2","0","6"
58,"Sarasota","Florida","BROOKDALE DEER CREEK SARASOTA","ALF","7/29/2020","0","8","0"
58,"Sarasota","Florida","BROOKDALE PALMER RANCH SNF","NH","7/29/2020","0","1","2"
58,"Sarasota","Florida","CABOT RESERVE ON THE GREEN","ALF","7/29/2020","9","3","3"
58,"Sarasota","Florida","CONSULATE HEALTH CARE OF SARASOTA","NH","7/29/2020","0","1","3"
58,"Sarasota","Florida","CROSSBREEZE CARE CENTER","NH","7/29/2020","0","0","4"
58,"Sarasota","Florida","DESOTO PALMS LLC","ALF","7/29/2020","0","4","4"
58,"Sarasota","Florida","ELMCROFT OF BELLA VITA","ALF","7/29/2020","0","2","5"
58,"Sarasota","Florida","FRUITVILLE HOLDINGS OPPIDAN INC","ALF","7/29/2020","3","0","5"
58,"Sarasota","Florida","GLENRIDGE ON PALMER RANCH INC.","NH","7/29/2020","0","0","5"
58,"Sarasota","Florida","GRAND VILLA OF SARASOTA","ALF","7/29/2020","0","0","3"
58,"Sarasota","Florida","HARBORCHASE OF VENICE","ALF","7/29/2020","0","1","3"
58,"Sarasota","Florida","HARBORCHASE OF VENICE","NH","7/29/2020","0","7","6"
58,"Sarasota","Florida","HAWTHORNE HEALTH AND REHAB OF SARASOTA","NH","7/29/2020","3","1","6"
58,"Sarasota","Florida","HEARTLAND HEALTH CARE & REHABILITATION CENTER","NH","7/28/2020","0","0","1"
58,"Sarasota","Florida","HEARTLAND HEALTH CARE CENTER - NORTH SARASOTA","NH","7/29/2020","0","0","3"
58,"Sarasota","Florida","HERON CLUB AT PRESTANCIA THE","ALF","7/29/2020","0","1","0"
58,"Sarasota","Florida","HERON EAST","ALF","7/29/2020","11","12","2"
58,"Sarasota","Florida","HERON HOUSE","ALF","7/29/2020","0","0","4"
58,"Sarasota","Florida","HIGHLANDS AT THE GLENRIDGE ON PALMER RANCH (THE)","ALF","7/29/2020","0","0","1"
58,"Sarasota","Florida","INN AT ASTON GARDENS AT PELICAN POINTE (THE)","ALF","7/29/2020","0","0","3"
58,"Sarasota","Florida","INN AT SARASOTA BAY CLUB","NH","7/29/2020","0","0","1"
58,"Sarasota","Florida","JACARANDA TRACE","ALF","7/29/2020","0","0","3"
58,"Sarasota","Florida","LAKEHOUSE WEST","ALF","7/29/2020","0","0","2"
58,"Sarasota","Florida","LIANA OF SARASOTA","ALF","7/29/2020","2","0","1"
58,"Sarasota","Florida","LIANA OF VENICE","ALF","7/29/2020","0","0","1"
58,"Sarasota","Florida","LILY'S PROMISE, LLC","ALF","7/29/2020","0","0","1"
58,"Sarasota","Florida","MAGNOLIA HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","6","9"
58,"Sarasota","Florida","MANGO PLACE","ALF","7/29/2020","0","0","1"
58,"Sarasota","Florida","MANORCARE HEALTH SERVICES","NH","7/29/2020","0","0","2"
58,"Sarasota","Florida","MANORCARE HEALTH SERVICES SARASOTA","NH","7/29/2020","0","0","8"
58,"Sarasota","Florida","NEUROINTERNATIONAL SARASOTA","ALF","7/29/2020","0","0","5"
58,"Sarasota","Florida","NORTH PORT REHABILITATION AND NURSING CENTER","NH","7/29/2020","0","0","2"
58,"Sarasota","Florida","PINES OF SARASOTA","NH","7/29/2020","20","0","7"
58,"Sarasota","Florida","PINES OF SARASOTA","ALF","7/29/2020","1","1","0"
58,"Sarasota","Florida","PLYMOUTH HARBOR INC","ALF","7/29/2020","0","1","1"
58,"Sarasota","Florida","POET'S WALK SARASOTA","ALF","7/29/2020","0","0","1"
58,"Sarasota","Florida","RENAISSANCE MANOR","ALF","7/29/2020","0","0","3"
58,"Sarasota","Florida","SARASOTA HEALTH AND REHABILITATION CENTER","NH","7/29/2020","63","18","23"
58,"Sarasota","Florida","SARASOTA MEMORIAL NURSING AND REHABILITATION CENTER","NH","7/29/2020","0","3","2"
58,"Sarasota","Florida","SARASOTA POINT REHABILITATION CENTER","NH","7/29/2020","0","13","6"
58,"Sarasota","Florida","SPRINGS AT LAKE POINTE WOODS","NH","7/29/2020","0","3","0"
58,"Sarasota","Florida","SPRINGWOOD CENTER","NH","7/29/2020","0","2","8"
58,"Sarasota","Florida","SUNSET LAKE HEALTH AND REHABILITATION CENTER","NH","7/28/2020","0","0","3"
58,"Sarasota","Florida","SUNSHINE MEADOWS ASSISTED LIVING FACILITY INC","ALF","7/29/2020","0","5","0"
58,"Sarasota","Florida","THE FOUNTAINS AT LAKE POINTE WOODS","ALF","7/29/2020","0","0","1"
58,"Sarasota","Florida","THE FOUNTAINS OF HOPE","ALF","7/29/2020","0","7","0"
58,"Sarasota","Florida","THE SPRINGS AT SOUTH BISCAYNE","ALF","7/29/2020","1","1","1"
58,"Sarasota","Florida","TUSCAN GARDENS OF VENETIA BAY","ALF","7/28/2020","0","0","1"
58,"Sarasota","Florida","VENICE GREEN VILLAGE","ALF","7/29/2020","0","0","1"
59,"Seminole","Florida","ADVENTHEALTH CARE CENTER APOPKA SOUTH","NH","7/28/2020","12","15","2"
59,"Seminole","Florida","ARDEN COURTS OF WINTER SPRINGS","ALF","7/29/2020","0","2","1"
59,"Seminole","Florida","ATRIA PARK OF LAKE FOREST","ALF","7/29/2020","0","0","1"
59,"Seminole","Florida","BRIDGEPORT SENIOR LIVING - PORT CARDIFF LLC","ALF","7/29/2020","0","0","1"
59,"Seminole","Florida","BROOKDALE LAKE MARY","ALF","7/29/2020","0","3","3"
59,"Seminole","Florida","BROOKDALE LAKE ORIENTA","ALF","7/29/2020","1","1","7"
59,"Seminole","Florida","CASCADE HEIGHTS","ALF","7/29/2020","1","0","0"
59,"Seminole","Florida","CONSULATE HEALTH CARE AT WEST ALTAMONTE","NH","7/29/2020","0","0","1"
59,"Seminole","Florida","EASTBROOKE GARDENS","ALF","7/29/2020","19","39","19"
59,"Seminole","Florida","FIRST STEP CARE ASSISTED LIVING","ALF","7/29/2020","0","0","1"
59,"Seminole","Florida","GARDEN OASIS SENIOR LIVING","ALF","7/29/2020","0","0","1"
59,"Seminole","Florida","GRACIOUS AGE","ALF","7/29/2020","0","11","4"
59,"Seminole","Florida","GRAND VILLA OF ALTAMONTE SPRINGS","ALF","7/29/2020","0","6","0"
59,"Seminole","Florida","GREENBRIAR RETIREMENT HOME","ALF","7/29/2020","0","0","2"
59,"Seminole","Florida","HEALTHCARE AND REHAB OF SANFORD","NH","7/29/2020","0","11","22"
59,"Seminole","Florida","HSRE-ASL CASSELBERRY TRS LLC","ALF","7/29/2020","0","0","1"
59,"Seminole","Florida","ISLAND LAKE CENTER","NH","7/29/2020","0","2","6"
59,"Seminole","Florida","LAKE MARY HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","2","4"
59,"Seminole","Florida","LIFE CARE CENTER OF ALTAMONTE SPRINGS","NH","7/29/2020","41","0","15"
59,"Seminole","Florida","LONGWOOD HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","0","1"
59,"Seminole","Florida","LUTHERAN HAVEN EXTENDED CONGREGATE CARE, LLC","ALF","7/29/2020","0","0","1"
59,"Seminole","Florida","LUTHERAN HAVEN NURSING HOME","NH","7/29/2020","0","0","1"
59,"Seminole","Florida","OAKMONTE VILLAGE OF LAKE MARY - CORDOVA","ALF","7/29/2020","0","16","1"
59,"Seminole","Florida","PALMS OF LONGWOOD (THE)","ALF","7/29/2020","0","6","2"
59,"Seminole","Florida","RENAISSANCE RETIREMENT CENTER","ALF","7/29/2020","0","0","2"
59,"Seminole","Florida","SERENADES BY SONATA","ALF","7/29/2020","0","1","1"
59,"Seminole","Florida","SPRING HILLS LAKE MARY","ALF","7/29/2020","3","2","6"
59,"Seminole","Florida","STRIVE AT FERN PARK","ALF","7/29/2020","1","0","2"
59,"Seminole","Florida","TUSKAWILLA NURSING AND REHAB CENTER","NH","7/29/2020","0","0","1"
59,"Seminole","Florida","VILLAGE ON THE GREEN","NH","7/29/2020","12","2","12"
59,"Seminole","Florida","WATERMARK AT VISTAWILLA, THE","ALF","7/22/2020","10","10","6"
59,"Seminole","Florida","WAYMAN PLACE","ALF","7/29/2020","1","1","0"
55,"St. Johns","Florida","CLYDE E LASSEN STATE VETERANS NURSING HOME","NH","7/29/2020","0","1","3"
55,"St. Johns","Florida","LOVING CARE LIVING FACILITY","ALF","7/29/2020","5","0","0"
55,"St. Johns","Florida","MOULTRIE CREEK NURSING AND REHAB CENTER","NH","7/29/2020","1","16","8"
55,"St. Johns","Florida","SAMANTHA WILSON CARE CENTER","NH","7/28/2020","11","2","2"
