"DEPCODE","County","State","Facility","Provider Type","Update","Positive Residents","Positive Residents Transferred","Positive Staff"
52,"Pinellas","Florida","HIGHLAND PINES REHABILITATION CENTER","NH","8/11/2020","0","9","0"
52,"Pinellas","Florida","INN AT FREEDOM SQUARE (THE)","ALF","8/11/2020","0","5","3"
52,"Pinellas","Florida","INN AT LAKE SEMINOLE SQUARE (THE)","ALF","8/10/2020","0","4","5"
52,"Pinellas","Florida","INN AT THE FOUNTAINS","ALF","8/10/2020","0","26","22"
52,"Pinellas","Florida","JACARANDA MANOR","NH","8/11/2020","6","12","54"
52,"Pinellas","Florida","KENSINGTON GARDENS REHAB AND NURSING CENTER","NH","8/11/2020","8","21","1"
52,"Pinellas","Florida","KR AT COLLEGE HARBOR","NH","8/11/2020","0","5","4"
52,"Pinellas","Florida","LAKE HOUSE ASSISTED LIVING","ALF","8/11/2020","1","1","1"
52,"Pinellas","Florida","LAKESIDE OAKS CARE CENTER","NH","8/11/2020","6","4","24"
52,"Pinellas","Florida","LEXINGTON HEALTH AND REHABILITATION CENTER","NH","8/11/2020","8","49","30"
52,"Pinellas","Florida","MANORCARE HEALTH SERVICES DUNEDIN","NH","8/11/2020","0","0","1"
52,"Pinellas","Florida","MARION AND BERNARD L SAMSON NURSING CENTER","NH","8/11/2020","1","0","1"
52,"Pinellas","Florida","MARKET STREET MEMORY CARE","ALF","8/11/2020","0","0","1"
52,"Pinellas","Florida","MASONIC HOME OF FLORIDA","NH","8/11/2020","0","3","7"
52,"Pinellas","Florida","MASONIC HOME OF FLORIDA","ALF","8/11/2020","0","1","0"
52,"Pinellas","Florida","MEASE CONTINUING CARE","NH","8/11/2020","0","0","2"
52,"Pinellas","Florida","MEASE MANOR MEMORY CARE","ALF","8/11/2020","0","0","1"
52,"Pinellas","Florida","NORTH REHABILITATION CENTER","NH","8/11/2020","0","6","2"
52,"Pinellas","Florida","OAK MANOR HEALTHCARE & REHABILITATION CENTER","NH","8/11/2020","17","11","18"
52,"Pinellas","Florida","OAKS OF CLEARWATER, THE","NH","8/11/2020","0","18","0"
52,"Pinellas","Florida","PALM GARDEN OF LARGO","NH","8/11/2020","0","4","0"
52,"Pinellas","Florida","PALM GARDEN OF PINELLAS","NH","8/11/2020","0","0","1"
52,"Pinellas","Florida","PARC, INC","ICF","8/11/2020","0","2","6"
52,"Pinellas","Florida","PENINSULA CARE AND REHABILITATION CENTER","NH","8/11/2020","47","8","1"
52,"Pinellas","Florida","PINELLAS POINT NURSING AND REHAB CENTER","NH","8/11/2020","1","0","0"
52,"Pinellas","Florida","PRINCETON VILLAGE OF LARGO","ALF","8/10/2020","0","0","1"
52,"Pinellas","Florida","REGAL PALMS","ALF","8/7/2020","0","19","0"
52,"Pinellas","Florida","REGENCY OAKS HEALTH CENTER","NH","8/11/2020","0","0","1"
52,"Pinellas","Florida","REGENCY OAKS HEALTH CENTER","ALF","8/11/2020","0","1","0"
52,"Pinellas","Florida","ROYAL OAKS MANOR","ALF","8/10/2020","0","17","0"
52,"Pinellas","Florida","SABAL PALMS HEALTH CARE CENTER","NH","8/11/2020","0","2","1"
52,"Pinellas","Florida","SEABREEZE SIESTA MANOR, LLC","ALF","8/5/2020","0","1","0"
52,"Pinellas","Florida","SEASONS BELLEAIR","ALF","8/11/2020","0","2","0"
52,"Pinellas","Florida","SEASONS LARGO","ALF","8/11/2020","0","0","1"
52,"Pinellas","Florida","SEMINOLE PAVILION HEALTH CENTER","NH","8/11/2020","0","50","8"
52,"Pinellas","Florida","SHORE ACRES CARE CENTER","NH","8/11/2020","0","9","1"
52,"Pinellas","Florida","SOUTH HERITAGE HEALTH & REHABILITATION CENTER","NH","8/11/2020","0","12","1"
52,"Pinellas","Florida","ST PETERSBURG NURSING & REHABILITATION","NH","8/11/2020","0","1","0"
52,"Pinellas","Florida","ST. MARK VILLAGE","NH","8/11/2020","0","1","1"
52,"Pinellas","Florida","STIRLING HOUSE 1, LLC","ALF","8/11/2020","0","3","0"
52,"Pinellas","Florida","STIRLING HOUSE 2, LLC","ALF","8/11/2020","0","9","0"
52,"Pinellas","Florida","STRATFORD COURT OF PALM HARBOR","NH","8/11/2020","0","8","2"
52,"Pinellas","Florida","STRATFORD COURT OF PALM HARBOR","ALF","8/11/2020","0","1","0"
52,"Pinellas","Florida","SUNSET HARBOR ASSISTED LIVING","ALF","8/11/2020","0","0","1"
52,"Pinellas","Florida","SUNSET POINT","NH","8/11/2020","0","0","2"
52,"Pinellas","Florida","THE POINTE","ALF","8/11/2020","0","0","1"
52,"Pinellas","Florida","TIERRA PINES CENTER","NH","8/11/2020","0","3","4"
52,"Pinellas","Florida","TOBY WEINMAN ASSISTED LIVING RESIDENCE AT MENORAH MANOR","ALF","8/11/2020","0","0","2"
52,"Pinellas","Florida","UNION HOUSE","ALF","8/11/2020","0","1","0"
52,"Pinellas","Florida","VINEYARD INN (THE)","ALF","8/11/2020","0","0","1"
52,"Pinellas","Florida","WEST BAY OF TAMPA","NH","8/11/2020","0","19","2"
52,"Pinellas","Florida","WESTCHESTER GARDENS HEALTH & REHABILITATION","NH","8/11/2020","0","0","3"
52,"Pinellas","Florida","WESTMINSTER PALMS","NH","8/10/2020","0","0","2"
52,"Pinellas","Florida","WESTMINSTER PALMS","ALF","8/10/2020","0","0","2"
52,"Pinellas","Florida","WESTMINSTER SHORES INC","ALF","8/11/2020","0","0","2"
52,"Pinellas","Florida","WESTMINSTER SUNCOAST","NH","8/11/2020","0","1","7"
52,"Pinellas","Florida","WESTMINSTER SUNCOAST","ALF","8/11/2020","0","0","7"
52,"Pinellas","Florida","WRIGHTS HEALTHCARE AND REHABILITATION CENTER","NH","8/11/2020","1","0","0"
53,"Polk","Florida","ASTORIA HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","2","1"
53,"Polk","Florida","BARTOW CENTER","NH","8/11/2020","16","20","34"
53,"Polk","Florida","BEST CARE SENIOR LIVING AT WINTER HAVEN","ALF","8/11/2020","0","0","2"
53,"Polk","Florida","BRANDYWYNE HEALTH CARE CENTER","NH","8/11/2020","9","1","1"
53,"Polk","Florida","BROOKDALE HIGHLANDS","ALF","8/11/2020","0","4","0"
53,"Polk","Florida","BROOKDALE OAKBRIDGE","ALF","8/11/2020","0","2","2"
53,"Polk","Florida","BROOKDALE WINTER HAVEN AL","ALF","8/5/2020","0","0","2"
53,"Polk","Florida","CONSULATE HEALTH CARE AT LAKE PARKER","NH","8/11/2020","9","4","10"
53,"Polk","Florida","CONSULATE HEALTH CARE OF LAKELAND","NH","8/11/2020","0","10","0"
53,"Polk","Florida","CONSULATE HEALTH CARE OF WINTER HAVEN","NH","8/11/2020","1","20","2"
53,"Polk","Florida","CROSSROADS, THE","NH","8/11/2020","0","0","5"
53,"Polk","Florida","FLORIDA PRESBYTERIAN HOMES INC","ALF","8/11/2020","0","0","1"
53,"Polk","Florida","FLORIDA PRESBYTERIAN HOMES INC","NH","8/11/2020","0","0","1"
53,"Polk","Florida","GRACE HEALTHCARE OF LAKE WALES","NH","8/11/2020","20","3","15"
53,"Polk","Florida","GROVES CENTER","NH","8/11/2020","0","6","2"
53,"Polk","Florida","HAINES CITY REHABILITATION AND NURSING CENTER","NH","8/11/2020","55","4","14"
53,"Polk","Florida","HAINES MANOR ALF","ALF","8/11/2020","19","0","1"
53,"Polk","Florida","HAWTHORNE INN","ALF","8/10/2020","0","0","1"
53,"Polk","Florida","HAWTHORNE INN OF LAKELAND","ALF","8/11/2020","0","5","4"
53,"Polk","Florida","HIGHLANDS LAKE CENTER","NH","8/11/2020","0","86","0"
53,"Polk","Florida","LAKE ALFRED ASSISTED LIVING AND RETIREMENT HOME, INC","ALF","8/11/2020","0","0","2"
53,"Polk","Florida","LAKE HOWARD HEIGHTS","ALF","8/11/2020","1","5","14"
53,"Polk","Florida","LAKE MORTON PLAZA","ALF","8/11/2020","0","1","4"
53,"Polk","Florida","LAKELAND HILLS CENTER","NH","8/11/2020","14","40","2"
53,"Polk","Florida","LAKELAND MANOR ALF","ALF","8/11/2020","21","21","8"
53,"Polk","Florida","LAKELAND NURSING & REHABILITATION","NH","8/11/2020","40","1","4"
53,"Polk","Florida","LIFE CARE CENTER OF WINTER HAVEN","NH","8/11/2020","0","0","2"
53,"Polk","Florida","MERRILL GARDENS AT CHAMPIONSGATE","ALF","8/9/2020","4","4","0"
53,"Polk","Florida","OAK HAVEN REHAB AND NURSING CENTER","NH","8/11/2020","6","15","20"
53,"Polk","Florida","OAKBRIDGE HEALTHCARE CENTER","NH","8/11/2020","109","0","5"
53,"Polk","Florida","OPTIONS FOR SENIORS INC","ALF","8/11/2020","0","1","0"
53,"Polk","Florida","SAVANNAH COTTAGE OF LAKELAND","ALF","8/11/2020","2","0","1"
53,"Polk","Florida","SAVANNAH COURT OF BARTOW","ALF","8/11/2020","0","0","1"
53,"Polk","Florida","SAVANNAH COURT OF HAINES CITY","ALF","8/11/2020","0","0","3"
53,"Polk","Florida","SPRING HAVEN RETIREMENT COMMUNITY","ALF","8/11/2020","0","1","2"
53,"Polk","Florida","SPRING LAKE REHABILITATION CENTER","NH","8/11/2020","15","8","11"
53,"Polk","Florida","SUNRISE COMMUNITY, INC.","ICF","8/10/2020","0","0","2"
53,"Polk","Florida","THE GARDENS OF LAKE ALFRED","ALF","8/9/2020","3","11","0"
53,"Polk","Florida","VALENCIA HILLS HEALTH AND REHABILITATION CENTER","NH","8/11/2020","2","34","12"
53,"Polk","Florida","WEDGEWOOD HEALTHCARE CENTER","NH","8/11/2020","0","2","5"
53,"Polk","Florida","WINTER HAVEN HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","57","45"
54,"Putnam","Florida","CRESTWOOD NURSING CENTER","NH","8/6/2020","1","0","0"
54,"Putnam","Florida","FIVE OAKS REST HOME","ALF","8/11/2020","7","3","5"
54,"Putnam","Florida","LAKEWOOD NURSING CENTER","NH","8/11/2020","0","7","0"
54,"Putnam","Florida","POMONA PARK ALF","ALF","8/11/2020","0","0","1"
54,"Putnam","Florida","SOLARIS HEALTHCARE PALATKA","NH","8/11/2020","1","0","0"
54,"Putnam","Florida","THE ARC OF PUTNAM COUNTY INC","ALF","8/11/2020","1","0","1"
54,"Putnam","Florida","THE ARC OF PUTNAM COUNTY INC","ALF","8/11/2020","0","0","1"
57,"Santa Rosa","Florida","BAY BREEZE SENIOR LIVING AND REHABILITATION CENTER","NH","8/11/2020","3","6","19"
57,"Santa Rosa","Florida","BERRYHILL MANOR RETIREMENT CENTER","ALF","8/11/2020","0","0","1"
57,"Santa Rosa","Florida","CANOPY ON BERRYHILL, THE","ALF","8/10/2020","0","3","2"
57,"Santa Rosa","Florida","FORSYTH HOUSE","ALF","8/11/2020","0","0","2"
57,"Santa Rosa","Florida","GULF BREEZE COURTYARD","ALF","8/7/2020","0","0","4"
57,"Santa Rosa","Florida","PRUITTHEALTH - SANTA ROSA","NH","8/11/2020","11","3","13"
57,"Santa Rosa","Florida","SANDY RIDGE CENTER FOR REHABILITATION AND HEALING","NH","8/10/2020","4","3","1"
57,"Santa Rosa","Florida","SANTA ROSA CENTER FOR REHABILITATION AND HEALING","NH","8/11/2020","0","0","3"
57,"Santa Rosa","Florida","THE BEACON AT GULF BREEZE","ALF","8/11/2020","0","0","1"
57,"Santa Rosa","Florida","THE TERRACE AT IVEY ACRES OF JAY","ALF","8/11/2020","6","4","6"
58,"Sarasota","Florida","ALDERMAN OAKS RETIREMENT CENTER INC","ALF","8/11/2020","0","1","3"
58,"Sarasota","Florida","ANCHIN PAVILION","ALF","8/11/2020","0","1","0"
58,"Sarasota","Florida","ANGELS SENIOR LIVING AT SARASOTA","ALF","8/11/2020","0","5","3"
58,"Sarasota","Florida","ARAVILLA","ALF","8/10/2020","2","1","8"
58,"Sarasota","Florida","ARDEN COURTS OF SARASOTA","ALF","8/11/2020","0","0","1"
58,"Sarasota","Florida","BAY VILLAGE OF SARASOTA","NH","8/11/2020","0","0","2"
58,"Sarasota","Florida","BENEVA LAKES HEALTHCARE AND REHABILITATION CENTER","NH","8/11/2020","0","0","3"
58,"Sarasota","Florida","BROOKDALE DEER CREEK SARASOTA","ALF","8/11/2020","0","8","0"
58,"Sarasota","Florida","BROOKDALE PALMER RANCH SNF","NH","8/11/2020","0","1","2"
58,"Sarasota","Florida","CONSULATE HEALTH CARE OF SARASOTA","NH","8/11/2020","0","3","7"
58,"Sarasota","Florida","CROSSBREEZE CARE CENTER","NH","8/11/2020","0","0","2"
58,"Sarasota","Florida","ELMCROFT OF BELLA VITA","ALF","8/11/2020","0","2","0"
58,"Sarasota","Florida","FRUITVILLE HOLDINGS OPPIDAN INC","ALF","8/11/2020","0","0","7"
58,"Sarasota","Florida","GLENRIDGE ON PALMER RANCH INC.","NH","8/11/2020","0","0","5"
58,"Sarasota","Florida","GRAND LIVING AT LAKEWOOD RANCH","ALF","8/11/2020","0","0","1"
58,"Sarasota","Florida","GRAND VILLA OF SARASOTA","ALF","8/11/2020","0","0","3"
58,"Sarasota","Florida","HARBORCHASE OF SARASOTA","ALF","8/11/2020","1","0","1"
58,"Sarasota","Florida","HARBORCHASE OF VENICE","ALF","8/11/2020","0","1","3"
58,"Sarasota","Florida","HARBORCHASE OF VENICE","NH","8/11/2020","0","7","6"
58,"Sarasota","Florida","HAWTHORNE HEALTH AND REHAB OF SARASOTA","NH","8/11/2020","1","1","5"
58,"Sarasota","Florida","HEARTLAND HEALTH CARE & REHABILITATION CENTER","NH","8/11/2020","0","0","1"
58,"Sarasota","Florida","HERON CLUB AT PRESTANCIA THE","ALF","8/11/2020","0","1","0"
58,"Sarasota","Florida","HERON EAST","ALF","8/11/2020","0","0","1"
58,"Sarasota","Florida","HERON HOUSE","ALF","8/11/2020","0","0","6"
58,"Sarasota","Florida","HIGHLANDS AT THE GLENRIDGE ON PALMER RANCH (THE)","ALF","8/11/2020","0","0","1"
58,"Sarasota","Florida","INN AT ASTON GARDENS AT PELICAN POINTE (THE)","ALF","8/11/2020","0","0","3"
58,"Sarasota","Florida","INN AT SARASOTA BAY CLUB","NH","8/11/2020","0","0","2"
58,"Sarasota","Florida","LA BELLE LA VIE, LLC","ALF","8/11/2020","0","0","1"
58,"Sarasota","Florida","LAKEHOUSE WEST","ALF","8/11/2020","0","0","1"
58,"Sarasota","Florida","LIANA OF SARASOTA","ALF","8/11/2020","0","0","1"
58,"Sarasota","Florida","LIANA OF VENICE","ALF","8/11/2020","0","0","3"
58,"Sarasota","Florida","LILY'S PROMISE, LLC","ALF","8/11/2020","0","0","3"
58,"Sarasota","Florida","MAGNOLIA HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","6","16"
58,"Sarasota","Florida","MANGO PLACE","ALF","8/10/2020","0","0","1"
58,"Sarasota","Florida","MANORCARE HEALTH SERVICES SARASOTA","NH","8/11/2020","0","0","9"
58,"Sarasota","Florida","NEUROINTERNATIONAL SARASOTA","ALF","8/7/2020","2","2","8"
58,"Sarasota","Florida","NORTH PORT REHABILITATION AND NURSING CENTER","NH","8/11/2020","0","0","2"
58,"Sarasota","Florida","PINEBROOK CENTER","NH","8/11/2020","0","2","0"
58,"Sarasota","Florida","PINES OF SARASOTA","NH","8/11/2020","27","0","6"
58,"Sarasota","Florida","PINES OF SARASOTA","ALF","8/11/2020","0","1","0"
58,"Sarasota","Florida","PLYMOUTH HARBOR INC","ALF","8/10/2020","0","1","0"
58,"Sarasota","Florida","PLYMOUTH HARBOR INCORPORATED","NH","8/11/2020","0","0","1"
58,"Sarasota","Florida","POET'S WALK SARASOTA","ALF","8/11/2020","0","0","1"
58,"Sarasota","Florida","SARASOTA HEALTH AND REHABILITATION CENTER","NH","8/11/2020","2","19","1"
58,"Sarasota","Florida","SARASOTA MEMORIAL NURSING AND REHABILITATION CENTER","NH","8/11/2020","0","2","0"
58,"Sarasota","Florida","SARASOTA POINT REHABILITATION CENTER","NH","8/10/2020","0","14","2"
58,"Sarasota","Florida","SAVANNAH GRAND OF SARASOTA","ALF","8/10/2020","0","0","1"
58,"Sarasota","Florida","SPRINGS AT LAKE POINTE WOODS","NH","8/11/2020","0","3","0"
58,"Sarasota","Florida","SPRINGWOOD CENTER","NH","8/11/2020","9","0","2"
58,"Sarasota","Florida","SUNSET LAKE HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","0","6"
58,"Sarasota","Florida","SUNSHINE MEADOWS ASSISTED LIVING FACILITY INC","ALF","8/11/2020","7","5","0"
58,"Sarasota","Florida","THE FOUNTAINS AT LAKE POINTE WOODS","ALF","8/11/2020","0","0","2"
58,"Sarasota","Florida","THE FOUNTAINS OF HOPE","ALF","8/10/2020","0","7","1"
58,"Sarasota","Florida","THE SPRINGS AT SOUTH BISCAYNE","ALF","8/7/2020","0","2","1"
58,"Sarasota","Florida","TUSCAN GARDENS OF VENETIA BAY","ALF","8/9/2020","0","0","3"
58,"Sarasota","Florida","VENICE CENTER","ALF","8/11/2020","0","0","1"
58,"Sarasota","Florida","VILLAGE ON THE ISLE","ALF","8/11/2020","0","0","1"
59,"Seminole","Florida","ADVENTHEALTH CARE CENTER APOPKA SOUTH","NH","8/11/2020","17","20","2"
59,"Seminole","Florida","BROOKDALE LAKE MARY","ALF","8/11/2020","0","4","3"
59,"Seminole","Florida","BROOKDALE LAKE ORIENTA","ALF","8/11/2020","4","1","5"
59,"Seminole","Florida","CONSULATE HEALTH CARE AT WEST ALTAMONTE","NH","8/11/2020","0","0","1"
59,"Seminole","Florida","EASTBROOKE GARDENS","ALF","8/11/2020","0","26","14"
59,"Seminole","Florida","FIRST STEP CARE ASSISTED LIVING","ALF","8/11/2020","0","0","1"
59,"Seminole","Florida","GRACIOUS AGE","ALF","8/11/2020","0","11","0"
59,"Seminole","Florida","GRAND VILLA OF ALTAMONTE SPRINGS","ALF","8/11/2020","0","3","0"
59,"Seminole","Florida","GREENBRIAR RETIREMENT HOME","ALF","8/11/2020","14","0","1"
59,"Seminole","Florida","HEALTHCARE AND REHAB OF SANFORD","NH","8/11/2020","1","2","0"
59,"Seminole","Florida","HOWELL BRANCH COURT","ICF","8/11/2020","0","0","3"
59,"Seminole","Florida","HSRE-ASL CASSELBERRY TRS LLC","ALF","8/11/2020","0","0","2"
59,"Seminole","Florida","ISLAND LAKE CENTER","NH","8/11/2020","0","1","6"
59,"Seminole","Florida","LAKE MARY HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","0","1"
59,"Seminole","Florida","LIFE CARE CENTER OF ALTAMONTE SPRINGS","NH","8/11/2020","50","7","12"
59,"Seminole","Florida","LONGWOOD HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","0","1"
59,"Seminole","Florida","OAKMONTE VILLAGE OF LAKE MARY - CORDOVA","ALF","8/11/2020","0","16","0"
59,"Seminole","Florida","PALMS OF LONGWOOD (THE)","ALF","8/11/2020","0","6","2"
59,"Seminole","Florida","PATHWAYS TO CARE INC","ALF","8/11/2020","0","0","2"
59,"Seminole","Florida","RENAISSANCE RETIREMENT CENTER","ALF","8/11/2020","0","0","4"
59,"Seminole","Florida","SAVANNAH COURT OF OVIEDO I","ALF","8/11/2020","0","2","2"
59,"Seminole","Florida","SERENADES BY SONATA","ALF","8/11/2020","0","1","0"
59,"Seminole","Florida","SPRING HILLS LAKE MARY","ALF","8/5/2020","4","2","6"
59,"Seminole","Florida","VILLAGE ON THE GREEN","NH","8/11/2020","0","3","0"
59,"Seminole","Florida","WATERMARK AT VISTAWILLA, THE","ALF","7/30/2020","5","5","0"
55,"St. Johns","Florida","BROOKDALE ST AUGUSTINE","ALF","8/11/2020","0","0","1"
55,"St. Johns","Florida","MOULTRIE CREEK NURSING AND REHAB CENTER","NH","8/11/2020","5","18","12"
55,"St. Johns","Florida","PALMS AT PONTE VEDRA ASSISTED LIVING & MEMORY CARE (THE)","ALF","8/11/2020","0","0","1"
55,"St. Johns","Florida","RIVERSIDE COTTAGES @ THE SHORES, LLC","ALF","8/11/2020","0","0","1"
55,"St. Johns","Florida","SAMANTHA WILSON CARE CENTER","NH","8/11/2020","0","2","4"
55,"St. Johns","Florida","SILVER CREEK ST AUGUSTINE LLC","ALF","8/11/2020","7","0","7"
55,"St. Johns","Florida","ST AUGUSTINE CENTER FOR LIVING","ICF","8/11/2020","43","0","17"
55,"St. Johns","Florida","ST AUGUSTINE HEALTH AND REHABILITATION CENTER","NH","8/11/2020","13","7","3"
55,"St. Johns","Florida","SYMPHONY AT ST AUGUSTINE","ALF","8/11/2020","0","0","2"
55,"St. Johns","Florida","THE LEGACY AT ST JOHNS","ALF","8/11/2020","0","1","1"
55,"St. Johns","Florida","WESTMINSTER WOODS ON JULINGTON CREEK","ALF","8/11/2020","0","2","2"
56,"St. Lucie","Florida","ABBIEJEAN RUSSELL CARE CENTER LLC","NH","7/27/2020","3","1","10"
56,"St. Lucie","Florida","ATRIA PORT ST LUCIE","ALF","8/11/2020","0","1","1"
56,"St. Lucie","Florida","EMERALD HEALTH CARE CENTER","NH","8/11/2020","10","6","15"
56,"St. Lucie","Florida","FORT PIERCE HEALTH CARE","NH","8/10/2020","28","21","17"
56,"St. Lucie","Florida","HARBOR PLACE AT PORT ST LUCIE, THE","ALF","8/11/2020","0","0","4"
56,"St. Lucie","Florida","LAKE FOREST PARK","ALF","8/10/2020","0","2","2"
56,"St. Lucie","Florida","LIFE CARE CENTER OF PORT ST. LUCIE","NH","8/11/2020","0","17","19"
56,"St. Lucie","Florida","LYNMOORE ST LUCIE LAWNWOOD AND MEMORY CARE (THE)","ALF","8/10/2020","2","0","0"
56,"St. Lucie","Florida","PALM GARDEN OF PORT ST. LUCIE","NH","8/11/2020","11","5","10"
56,"St. Lucie","Florida","PARADISE CARE COTTAGE","ALF","8/10/2020","16","6","6"
56,"St. Lucie","Florida","PORT ST. LUCIE REHABILITATION AND HEALTHCARE","NH","8/11/2020","12","0","10"
56,"St. Lucie","Florida","SANDGATE GARDENS REHAB AND NURSING CENTER","NH","8/11/2020","1","3","7"
56,"St. Lucie","Florida","THE BRENNITY AT TRADITION","ALF","8/11/2020","1","0","0"
56,"St. Lucie","Florida","THE BROADMOOR ALF","ALF","8/11/2020","0","12","0"
56,"St. Lucie","Florida","TIFFANY HALL NURSING AND REHAB CENTER","NH","8/11/2020","37","23","34"
56,"St. Lucie","Florida","WATERCREST OF ST LUCIE WEST ASSISTED LIVING AND MEMORY CARE","ALF","8/11/2020","0","2","3"
60,"Sumter","Florida","BUFFALO CROSSING HEALTHCARE AND REHABILITATION CENTER","NH","8/11/2020","0","0","1"
60,"Sumter","Florida","CYPRESS CARE CENTER","NH","8/11/2020","1","8","0"
60,"Sumter","Florida","ELAN BUENA VISTA","ALF","8/11/2020","0","0","1"
60,"Sumter","Florida","FREEDOM POINTE PLACE ASSISTED LIVING AND MEMORY CARE","ALF","8/10/2020","0","0","2"
60,"Sumter","Florida","GENERATIONS SENIOR LIVING AT THE FAIRWAYS","ALF","8/10/2020","0","0","2"
60,"Sumter","Florida","HARBORCHASE OF VILLAGES CROSSING","ALF","8/11/2020","0","1","2"
60,"Sumter","Florida","MISSION OAKS","ALF","8/11/2020","0","0","2"
60,"Sumter","Florida","SERENADES IN THE VILLAGES","ALF","8/11/2020","0","1","0"
60,"Sumter","Florida","THE WILLOWS AT WILDWOOD","ALF","8/11/2020","0","0","1"
60,"Sumter","Florida","TRINITY SPRINGS","ALF","8/11/2020","0","0","1"
61,"Suwannee","Florida","GOOD SAMARITAN CENTER","NH","8/11/2020","44","3","15"
61,"Suwannee","Florida","SURREY PLACE CARE CENTER","NH","8/11/2020","0","38","30"
61,"Suwannee","Florida","SUWANNEE HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","15","0"
62,"Taylor","Florida","MARSHALL HEALTH AND REHABILITATION CENTER","NH","8/11/2020","4","2","9"
64,"Volusia","Florida","ALLIANCE HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","0","1"
64,"Volusia","Florida","ATRIA ORANGE CITY","ALF","8/11/2020","0","1","0"
64,"Volusia","Florida","AVANTE AT ORMOND BEACH, INC","NH","8/11/2020","30","13","19"
64,"Volusia","Florida","BISHOP'S GLEN RETIREMENT CENTER","ALF","8/11/2020","1","0","1"
64,"Volusia","Florida","BISHOPS GLEN RETIREMENT CENTER","NH","8/11/2020","6","1","0"
64,"Volusia","Florida","BRIDGEVIEW CENTER","NH","8/11/2020","0","1","6"
64,"Volusia","Florida","BROOKDALE DELAND","ALF","8/11/2020","0","0","4"
64,"Volusia","Florida","BROOKDALE ORMOND BEACH WEST","ALF","8/11/2020","0","1","4"
64,"Volusia","Florida","COASTAL HEALTH AND REHABILITATION CENTER","NH","8/11/2020","12","2","2"
64,"Volusia","Florida","COQUINA CENTER","NH","8/11/2020","0","41","14"
64,"Volusia","Florida","DAYTONA BEACH HEALTH AND REHABILITATION CENTER","NH","8/11/2020","5","4","1"
64,"Volusia","Florida","DELTONA HEALTH CARE","NH","8/11/2020","14","6","1"
64,"Volusia","Florida","EMORY L BENNETT MEMORIAL VETERANS NURSING HOME","NH","8/11/2020","0","5","1"
64,"Volusia","Florida","EVERGREEN ALF","ALF","7/28/2020","1","1","0"
64,"Volusia","Florida","FAIRGREEN ASSISTED LIVING FACILITY INC","ALF","8/11/2020","0","0","1"
64,"Volusia","Florida","FLORIDA MENTOR","ICF","8/11/2020","3","0","1"
64,"Volusia","Florida","GARDENS HEALTH & REHABILITATION CENTER, THE","NH","8/11/2020","0","1","2"
64,"Volusia","Florida","GOLD CHOICE DELTONA","ALF","8/11/2020","0","0","1"
64,"Volusia","Florida","GOLD CHOICE ORMOND BEACH","ALF","8/11/2020","4","3","1"
64,"Volusia","Florida","GOOD SAMARITAN SOCIETY-DAYTONA","NH","8/11/2020","0","1","1"
64,"Volusia","Florida","GOOD SAMARITAN SOCIETY-FLORIDA LUTHERAN","NH","8/11/2020","0","0","8"
64,"Volusia","Florida","GOOD SAMARITAN SOCIETY-FLORIDA LUTHERAN (THE)","ALF","8/11/2020","0","0","1"
64,"Volusia","Florida","GROVES AT ALLIANCE COMMUNITY (THE)","ALF","8/11/2020","0","2","0"
64,"Volusia","Florida","INDIGO PALMS","ALF","8/11/2020","0","0","1"
64,"Volusia","Florida","MAGNOLIA MANOR AT DAYTONA BEACH, LLC","ALF","8/11/2020","0","0","2"
64,"Volusia","Florida","MAJESTIC OAKS","NH","8/11/2020","1","0","2"
64,"Volusia","Florida","OCEAN VIEW NURSING & REHABILITATION CENTER, LLC","NH","8/11/2020","0","12","24"
64,"Volusia","Florida","ORANGE CITY NURSING AND REHAB CENTER","NH","8/11/2020","6","6","1"
64,"Volusia","Florida","PARKSIDE HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","1","2"
64,"Volusia","Florida","RIDGECREST NURSING AND REHABILITATION CENTER","NH","8/11/2020","2","11","6"
64,"Volusia","Florida","RIVIERA ASSISTED LIVING RESIDENCES","ALF","8/11/2020","0","1","0"
64,"Volusia","Florida","SANDALWOOD REHABILITATION AND NURSING CENTER","NH","8/7/2020","0","0","1"
64,"Volusia","Florida","SAVANNAH COURT OF ORANGE CITY","ALF","8/11/2020","0","1","0"
64,"Volusia","Florida","SEASIDE HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","0","7"
64,"Volusia","Florida","SIGNATURE HEALTHCARE OF ORMOND","NH","8/11/2020","0","0","3"
64,"Volusia","Florida","UNIVERSITY EAST REHABILITATION CENTER","NH","8/11/2020","2","0","8"
64,"Volusia","Florida","UNIVERSITY WEST REHABILITATION CENTER","NH","8/11/2020","25","2","11"
64,"Volusia","Florida","VILLA HEALTH & REHABILITATION CENTER","NH","8/11/2020","0","2","30"
64,"Volusia","Florida","WOODLAND TOWERS","ALF","8/11/2020","0","0","3"
