"DEPCODE","County","State","Facility","Provider Type","Update","Positive Residents","Positive Residents Transferred","Positive Staff"
59,"Seminole","Florida","SAVANNAH COURT OF OVIEDO II","ALF","7/6/2020","0","0","1"
59,"Seminole","Florida","SERENADES BY SONATA","ALF","7/7/2020","0","0","1"
59,"Seminole","Florida","STRIVE AT FERN PARK","ALF","7/7/2020","1","0","3"
59,"Seminole","Florida","SUTTON HOMES","ALF","7/7/2020","0","0","1"
59,"Seminole","Florida","TUSKAWILLA NURSING AND REHAB CENTER","NH","7/7/2020","0","1","1"
59,"Seminole","Florida","WATERMARK AT VISTAWILLA, THE","ALF","7/6/2020","7","7","5"
59,"Seminole","Florida","WAYMAN PLACE","ALF","7/7/2020","0","2","2"
55,"St. Johns","Florida","CLYDE E LASSEN STATE VETERANS NURSING HOME","NH","7/7/2020","0","0","1"
55,"St. Johns","Florida","MOULTRIE CREEK NURSING AND REHAB CENTER","NH","7/7/2020","0","0","3"
55,"St. Johns","Florida","PALMS AT PONTE VEDRA ASSISTED LIVING & MEMORY CARE (THE)","ALF","7/7/2020","0","0","1"
55,"St. Johns","Florida","PONCE THERAPY CARE CENTER, THE","NH","7/7/2020","2","0","3"
55,"St. Johns","Florida","PONTE VEDRA GARDENS ALZHEIMER'S SPECIAL CARE CENTER","ALF","7/7/2020","0","0","2"
55,"St. Johns","Florida","SAMANTHA WILSON CARE CENTER","NH","7/7/2020","0","0","2"
55,"St. Johns","Florida","SILVER CREEK ST AUGUSTINE LLC","ALF","7/7/2020","0","0","2"
55,"St. Johns","Florida","ST AUGUSTINE CENTER FOR LIVING","ICF","7/7/2020","0","0","1"
55,"St. Johns","Florida","STARLING AT NOCATEE","ALF","7/7/2020","0","1","0"
55,"St. Johns","Florida","THE LEGACY AT ST JOHNS","ALF","7/7/2020","0","0","1"
55,"St. Johns","Florida","WESTMINSTER WOODS ON JULINGTON CREEK","ALF","7/7/2020","0","0","1"
56,"St. Lucie","Florida","ABBIEJEAN RUSSELL CARE CENTER LLC","NH","7/7/2020","0","0","2"
56,"St. Lucie","Florida","ATRIA PORT ST LUCIE","ALF","7/7/2020","0","0","1"
56,"St. Lucie","Florida","EMERALD HEALTH CARE CENTER","NH","7/7/2020","9","5","12"
56,"St. Lucie","Florida","FORT PIERCE HEALTH CARE","NH","7/7/2020","0","1","0"
56,"St. Lucie","Florida","LAKE FOREST PARK","ALF","7/6/2020","0","0","3"
56,"St. Lucie","Florida","LIFE CARE CENTER OF PORT ST. LUCIE","NH","7/4/2020","34","9","15"
56,"St. Lucie","Florida","LYNMOORE ST LUCIE LAWNWOOD AND MEMORY CARE (THE)","ALF","7/7/2020","0","0","1"
56,"St. Lucie","Florida","PALM GARDEN OF PORT ST. LUCIE","NH","7/7/2020","0","3","1"
56,"St. Lucie","Florida","PORT ST. LUCIE REHABILITATION AND HEALTHCARE","NH","7/7/2020","13","7","7"
56,"St. Lucie","Florida","SANDGATE GARDENS REHAB AND NURSING CENTER","NH","7/7/2020","2","5","11"
56,"St. Lucie","Florida","THE BRENNITY AT TRADITION","ALF","7/7/2020","1","1","0"
56,"St. Lucie","Florida","THE BROADMOOR ALF","ALF","7/7/2020","0","12","6"
56,"St. Lucie","Florida","TIFFANY HALL NURSING AND REHAB CENTER","NH","7/7/2020","0","2","2"
56,"St. Lucie","Florida","VITALITY RESORT ALF LLC","ALF","7/7/2020","0","0","1"
56,"St. Lucie","Florida","VITALITY STAR RESORT ALF LLC","ALF","7/7/2020","3","0","3"
56,"St. Lucie","Florida","WATERCREST OF ST LUCIE WEST ASSISTED LIVING AND MEMORY CARE","ALF","7/7/2020","0","2","1"
60,"Sumter","Florida","BUFFALO CROSSING HEALTHCARE AND REHABILITATION CENTER","NH","7/7/2020","0","1","0"
60,"Sumter","Florida","CYPRESS CARE CENTER","NH","7/7/2020","2","0","2"
60,"Sumter","Florida","MISSION OAKS","ALF","7/7/2020","0","0","2"
60,"Sumter","Florida","OSPREY POINT NURSING CENTER","NH","7/7/2020","0","0","1"
60,"Sumter","Florida","SERENADES IN THE VILLAGES","ALF","7/7/2020","2","2","2"
60,"Sumter","Florida","SUMTER PLACE IN THE VILLAGES","ALF","7/6/2020","0","0","1"
61,"Suwannee","Florida","GOOD SAMARITAN CENTER","NH","7/7/2020","0","0","1"
61,"Suwannee","Florida","RISING OAKS ASSISTED LIVING","ALF","7/7/2020","0","0","1"
61,"Suwannee","Florida","SURREY PLACE CARE CENTER","NH","7/7/2020","0","10","16"
61,"Suwannee","Florida","SUWANNEE HEALTH AND REHABILITATION CENTER","NH","7/7/2020","9","34","2"
64,"Volusia","Florida","ALLIANCE HEALTH AND REHABILITATION CENTER","NH","7/7/2020","0","0","7"
64,"Volusia","Florida","ATRIA PORT ORANGE","ALF","7/7/2020","0","0","1"
64,"Volusia","Florida","AVANTE AT ORMOND BEACH, INC","NH","7/7/2020","0","1","3"
64,"Volusia","Florida","BISHOP'S GLEN RETIREMENT CENTER","ALF","7/7/2020","2","0","2"
64,"Volusia","Florida","BISHOPS GLEN RETIREMENT CENTER","NH","7/7/2020","14","1","12"
64,"Volusia","Florida","BROOKDALE DELAND","ALF","7/7/2020","0","0","2"
64,"Volusia","Florida","BROOKDALE ORMOND BEACH","ALF","7/7/2020","0","0","2"
64,"Volusia","Florida","BROOKDALE ORMOND BEACH WEST","ALF","7/7/2020","0","1","4"
64,"Volusia","Florida","CERTUS OC OPCO, LLC","ALF","7/7/2020","0","0","1"
64,"Volusia","Florida","CLOISTERS OF DELAND, THE","ALF","7/7/2020","0","0","2"
64,"Volusia","Florida","COASTAL HEALTH AND REHABILITATION CENTER","NH","7/7/2020","0","0","7"
64,"Volusia","Florida","COQUINA CENTER","NH","7/7/2020","0","41","14"
64,"Volusia","Florida","DAYTONA BEACH HEALTH AND REHABILITATION CENTER","NH","7/7/2020","6","2","7"
64,"Volusia","Florida","DEBARY HEALTH AND REHABILITATION CENTER","NH","7/7/2020","6","4","11"
64,"Volusia","Florida","DELTONA HEALTH CARE","NH","7/7/2020","1","6","7"
64,"Volusia","Florida","EMORY L BENNETT MEMORIAL VETERANS NURSING HOME","NH","7/7/2020","0","3","4"
64,"Volusia","Florida","EVERGREEN ALF","ALF","7/7/2020","1","0","0"
64,"Volusia","Florida","GARDENS HEALTH & REHABILITATION CENTER, THE","NH","7/7/2020","0","0","2"
64,"Volusia","Florida","GOOD SAMARITAN SOCIETY-FLORIDA LUTHERAN","NH","7/7/2020","0","0","2"
64,"Volusia","Florida","GOOD SAMARITAN SOCIETY-FLORIDA LUTHERAN (THE)","ALF","7/7/2020","0","0","1"
64,"Volusia","Florida","GRAND VILLA OF DELAND","ALF","7/7/2020","0","0","2"
64,"Volusia","Florida","GROVES AT ALLIANCE COMMUNITY (THE)","ALF","7/7/2020","0","4","10"
64,"Volusia","Florida","INDIGO MANOR","NH","7/7/2020","2","0","5"
64,"Volusia","Florida","JOHN KNOX VILLAGE OF CENTRAL FLORIDA, INC.","ALF","7/7/2020","0","0","1"
64,"Volusia","Florida","MAGNOLIA MANOR AT DAYTONA BEACH, LLC","ALF","7/7/2020","0","0","1"
64,"Volusia","Florida","MAJESTIC OAKS","NH","7/7/2020","0","0","2"
64,"Volusia","Florida","OAKTREE HEALTHCARE","NH","7/7/2020","0","0","1"
64,"Volusia","Florida","OCEAN VIEW NURSING & REHABILITATION CENTER, LLC","NH","7/7/2020","0","1","0"
64,"Volusia","Florida","ORANGE CITY NURSING AND REHAB CENTER","NH","7/7/2020","0","1","3"
64,"Volusia","Florida","ORMOND IN THE PINES","ALF","7/7/2020","0","0","1"
64,"Volusia","Florida","PARKSIDE HEALTH AND REHABILITATION CENTER","NH","7/7/2020","0","0","5"
64,"Volusia","Florida","PORT ORANGE NURSING AND REHAB CENTER","NH","7/7/2020","0","0","1"
64,"Volusia","Florida","RIDGECREST NURSING AND REHABILITATION CENTER","NH","7/7/2020","4","2","4"
64,"Volusia","Florida","SARAH HOUSE IV (THE)","ALF","7/7/2020","0","0","1"
64,"Volusia","Florida","SAVANNAH COURT OF ORANGE CITY","ALF","7/7/2020","1","0","1"
64,"Volusia","Florida","SEASIDE HEALTH AND REHABILITATION CENTER","NH","7/7/2020","0","0","1"
64,"Volusia","Florida","SIGNATURE HEALTHCARE OF ORMOND","NH","7/7/2020","0","0","1"
64,"Volusia","Florida","SMYRNA WEST ASSISTED LIVING FACILITY","ALF","7/7/2020","0","0","1"
64,"Volusia","Florida","SPRINGS OF PARC HILL, THE","ALF","7/7/2020","2","2","1"
64,"Volusia","Florida","THE OPAL AT ORMOND BEACH","ALF","7/1/2020","0","0","1"
64,"Volusia","Florida","UNIVERSITY EAST REHABILITATION CENTER","NH","7/7/2020","17","5","8"
64,"Volusia","Florida","VILLA HEALTH & REHABILITATION CENTER","NH","7/7/2020","0","0","1"
66,"Walton","Florida","CHAUTAUQUA REHABILITATION AND NURSING CENTER","NH","7/7/2020","15","0","0"
66,"Walton","Florida","STANLEY HOUSE","ALF","7/7/2020","0","0","1"
67,"Washington","Florida","WASHINGTON REHABILITATION AND NURSING CENTER","NH","7/7/2020","11","1","4"
