"DEPCODE","County","State","Facility","Provider Type","Update","Positive Residents","Positive Residents Transferred","Positive Staff"
58,"Sarasota","Florida","BAY VILLAGE OF SARASOTA INC","ALF","8/27/2020","0","0","2"
58,"Sarasota","Florida","BENEVA LAKES HEALTHCARE AND REHABILITATION CENTER","NH","8/27/2020","0","0","7"
58,"Sarasota","Florida","BROOKDALE DEER CREEK SARASOTA","ALF","8/27/2020","0","8","0"
58,"Sarasota","Florida","BROOKDALE PALMER RANCH SNF","NH","8/27/2020","0","0","1"
58,"Sarasota","Florida","CONSULATE HEALTH CARE OF SARASOTA","NH","8/27/2020","10","9","8"
58,"Sarasota","Florida","CROSSBREEZE CARE CENTER","NH","8/27/2020","0","1","2"
58,"Sarasota","Florida","ELMCROFT OF BELLA VITA","ALF","8/27/2020","0","2","1"
58,"Sarasota","Florida","FRUITVILLE HOLDINGS OPPIDAN INC","ALF","8/27/2020","0","0","7"
58,"Sarasota","Florida","GLENRIDGE ON PALMER RANCH INC.","NH","8/27/2020","0","0","1"
58,"Sarasota","Florida","GRAND VILLA OF SARASOTA","ALF","8/27/2020","0","0","3"
58,"Sarasota","Florida","HARBORCHASE OF SARASOTA","ALF","8/26/2020","2","0","1"
58,"Sarasota","Florida","HARBORCHASE OF VENICE","ALF","8/26/2020","0","1","4"
58,"Sarasota","Florida","HARBORCHASE OF VENICE","NH","8/26/2020","0","8","6"
58,"Sarasota","Florida","HAWTHORNE HEALTH AND REHAB OF SARASOTA","NH","8/27/2020","1","0","1"
58,"Sarasota","Florida","HEARTLAND HEALTH CARE & REHABILITATION CENTER","NH","8/27/2020","0","0","1"
58,"Sarasota","Florida","HEARTLAND HEALTH CARE CENTER - NORTH SARASOTA","NH","8/24/2020","0","1","2"
58,"Sarasota","Florida","HERON CLUB AT PRESTANCIA THE","ALF","8/27/2020","0","1","0"
58,"Sarasota","Florida","HERON HOUSE","ALF","8/26/2020","0","0","7"
58,"Sarasota","Florida","INN AT ASTON GARDENS AT PELICAN POINTE (THE)","ALF","8/27/2020","0","0","3"
58,"Sarasota","Florida","INN AT SARASOTA BAY CLUB","NH","8/26/2020","0","0","1"
58,"Sarasota","Florida","LIANA OF SARASOTA","ALF","8/27/2020","0","0","1"
58,"Sarasota","Florida","LIANA OF VENICE","ALF","8/27/2020","0","0","3"
58,"Sarasota","Florida","LILY'S PROMISE, LLC","ALF","8/27/2020","0","0","2"
58,"Sarasota","Florida","MAGNOLIA HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","7","16"
58,"Sarasota","Florida","MANORCARE HEALTH SERVICES","NH","8/27/2020","0","1","0"
58,"Sarasota","Florida","MANORCARE HEALTH SERVICES SARASOTA","NH","8/27/2020","0","0","9"
58,"Sarasota","Florida","NEUROINTERNATIONAL SARASOTA","ALF","8/21/2020","2","2","8"
58,"Sarasota","Florida","NORTH PORT REHABILITATION AND NURSING CENTER","NH","8/27/2020","0","0","2"
58,"Sarasota","Florida","PINEBROOK CENTER","NH","8/27/2020","6","1","0"
58,"Sarasota","Florida","PINES OF SARASOTA","NH","8/27/2020","0","0","1"
58,"Sarasota","Florida","PINES OF SARASOTA","ALF","8/27/2020","0","1","0"
58,"Sarasota","Florida","PLYMOUTH HARBOR INC","ALF","8/27/2020","0","1","0"
58,"Sarasota","Florida","POET'S WALK SARASOTA","ALF","8/26/2020","0","0","1"
58,"Sarasota","Florida","SARASOTA HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","19","0"
58,"Sarasota","Florida","SARASOTA POINT REHABILITATION CENTER","NH","8/27/2020","0","14","0"
58,"Sarasota","Florida","SPRING GROVE ALF","ALF","8/21/2020","0","0","1"
58,"Sarasota","Florida","SPRINGS AT LAKE POINTE WOODS","NH","8/27/2020","0","3","0"
58,"Sarasota","Florida","SPRINGWOOD CENTER","NH","8/27/2020","0","3","2"
58,"Sarasota","Florida","SUNNILAND ASSISTED LIVING FACILITY, LLC","ALF","8/26/2020","0","0","1"
58,"Sarasota","Florida","SUNNYSIDE NURSING HOME","NH","8/27/2020","0","0","1"
58,"Sarasota","Florida","SUNSET LAKE HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","0","10"
58,"Sarasota","Florida","SUNSHINE MEADOWS ASSISTED LIVING FACILITY INC","ALF","8/27/2020","0","5","0"
58,"Sarasota","Florida","THE FOUNTAINS OF HOPE","ALF","8/26/2020","0","7","0"
58,"Sarasota","Florida","THE SPRINGS AT SOUTH BISCAYNE","ALF","8/21/2020","0","2","1"
58,"Sarasota","Florida","TUSCAN GARDENS OF VENETIA BAY","ALF","8/26/2020","0","1","0"
58,"Sarasota","Florida","VILLAGE ON THE ISLE","ALF","8/27/2020","0","0","1"
58,"Sarasota","Florida","WELCOME HOME ASSISTED LIVING FACILITY","ALF","8/27/2020","0","1","0"
59,"Seminole","Florida","ADVENTHEALTH CARE CENTER APOPKA SOUTH","NH","8/27/2020","14","29","0"
59,"Seminole","Florida","ATRIA PARK OF LAKE FOREST","ALF","8/27/2020","0","0","2"
59,"Seminole","Florida","BROOKDALE LAKE MARY","ALF","8/27/2020","0","3","3"
59,"Seminole","Florida","BROOKDALE LAKE ORIENTA","ALF","8/27/2020","3","1","2"
59,"Seminole","Florida","EASTBROOKE GARDENS","ALF","8/27/2020","0","26","0"
59,"Seminole","Florida","FIRST STEP CARE ASSISTED LIVING","ALF","8/25/2020","0","0","1"
59,"Seminole","Florida","GRACIOUS AGE","ALF","8/26/2020","0","11","0"
59,"Seminole","Florida","HEALTHCARE AND REHAB OF SANFORD","NH","8/27/2020","1","0","0"
59,"Seminole","Florida","HOWELL BRANCH COURT","ICF","8/27/2020","0","0","1"
59,"Seminole","Florida","HSRE-ASL CASSELBERRY TRS LLC","ALF","8/27/2020","0","0","3"
59,"Seminole","Florida","ISLAND LAKE CENTER","NH","8/27/2020","0","0","1"
59,"Seminole","Florida","LAKE MARY HEALTH AND REHABILITATION CENTER","NH","8/27/2020","5","0","4"
59,"Seminole","Florida","LIFE CARE CENTER OF ALTAMONTE SPRINGS","NH","8/27/2020","13","5","4"
59,"Seminole","Florida","MARINA ISLE ASSISTED LIVING","ALF","8/27/2020","0","0","1"
59,"Seminole","Florida","OAKMONTE VILLAGE OF LAKE MARY - CORDOVA","ALF","8/27/2020","0","17","0"
59,"Seminole","Florida","PALMS OF LONGWOOD (THE)","ALF","8/27/2020","0","6","0"
59,"Seminole","Florida","PATHWAYS TO CARE INC","ALF","8/27/2020","0","0","2"
59,"Seminole","Florida","RENAISSANCE RETIREMENT CENTER","ALF","8/27/2020","2","0","9"
59,"Seminole","Florida","SAVANNAH COTTAGE OF OVIEDO","ALF","8/25/2020","11","0","3"
59,"Seminole","Florida","SAVANNAH COURT OF OVIEDO I","ALF","8/25/2020","0","0","3"
59,"Seminole","Florida","SERENADES BY SONATA","ALF","8/27/2020","0","1","0"
59,"Seminole","Florida","SPRING HILLS LAKE MARY","ALF","8/21/2020","1","2","0"
59,"Seminole","Florida","STRIVE AT FERN PARK","ALF","8/27/2020","0","0","1"
59,"Seminole","Florida","TUSKAWILLA NURSING AND REHAB CENTER","NH","8/27/2020","0","0","1"
59,"Seminole","Florida","VIEW AT WINTER PARK (THE)","ALF","8/26/2020","1","0","0"
59,"Seminole","Florida","VILLAGE ON THE GREEN","NH","8/27/2020","0","0","1"
59,"Seminole","Florida","WATERMARK AT VISTAWILLA, THE","ALF","7/30/2020","5","5","0"
55,"St. Johns","Florida","BROOKDALE ST AUGUSTINE","ALF","8/27/2020","0","0","1"
55,"St. Johns","Florida","CLYDE E LASSEN STATE VETERANS NURSING HOME","NH","8/27/2020","0","0","1"
55,"St. Johns","Florida","MOULTRIE CREEK NURSING AND REHAB CENTER","NH","8/27/2020","0","8","14"
55,"St. Johns","Florida","PONCE THERAPY CARE CENTER, THE","NH","8/27/2020","0","0","3"
55,"St. Johns","Florida","RIVERSIDE COTTAGES @ THE SHORES, LLC","ALF","8/27/2020","0","0","3"
55,"St. Johns","Florida","SAMANTHA WILSON CARE CENTER","NH","8/27/2020","2","3","3"
55,"St. Johns","Florida","SILVER CREEK ST AUGUSTINE LLC","ALF","8/27/2020","10","4","6"
55,"St. Johns","Florida","SILVER TREASURES AT ST AUGUSTINE","ALF","8/26/2020","0","0","1"
55,"St. Johns","Florida","ST AUGUSTINE CENTER FOR LIVING","ICF","8/27/2020","19","0","2"
55,"St. Johns","Florida","ST AUGUSTINE HEALTH AND REHABILITATION CENTER","NH","8/27/2020","3","9","0"
55,"St. Johns","Florida","SYMPHONY AT ST AUGUSTINE","ALF","8/27/2020","0","0","2"
55,"St. Johns","Florida","THE LEGACY AT ST JOHNS","ALF","8/27/2020","0","1","0"
55,"St. Johns","Florida","WESTMINSTER WOODS ON JULINGTON CREEK","NH","8/27/2020","0","0","1"
55,"St. Johns","Florida","WESTMINSTER WOODS ON JULINGTON CREEK","ALF","8/27/2020","0","2","0"
56,"St. Lucie","Florida","ABBIEJEAN RUSSELL CARE CENTER LLC","NH","8/27/2020","5","0","6"
56,"St. Lucie","Florida","ATRIA PORT ST LUCIE","ALF","8/27/2020","0","1","0"
56,"St. Lucie","Florida","EMERALD HEALTH CARE CENTER","NH","8/27/2020","23","8","12"
56,"St. Lucie","Florida","FLORIDA MENTOR","ICF","8/27/2020","0","0","1"
56,"St. Lucie","Florida","FORT PIERCE HEALTH CARE","NH","8/27/2020","6","21","7"
56,"St. Lucie","Florida","HARBOR PLACE AT PORT ST LUCIE, THE","ALF","8/27/2020","0","0","4"
56,"St. Lucie","Florida","LAKE FOREST PARK","ALF","8/25/2020","10","3","2"
56,"St. Lucie","Florida","LIFE CARE CENTER OF PORT ST. LUCIE","NH","8/27/2020","0","17","20"
56,"St. Lucie","Florida","LIVE, LOVE, LAUGH ASSISTED LIVING INC","ALF","8/27/2020","0","0","1"
56,"St. Lucie","Florida","LYNMOORE ST LUCIE LAWNWOOD AND MEMORY CARE (THE)","ALF","8/22/2020","1","0","0"
56,"St. Lucie","Florida","PALM GARDEN OF PORT ST. LUCIE","NH","8/27/2020","3","8","8"
56,"St. Lucie","Florida","PORT ST. LUCIE REHABILITATION AND HEALTHCARE","NH","8/26/2020","0","0","1"
56,"St. Lucie","Florida","SANDGATE GARDENS REHAB AND NURSING CENTER","NH","8/27/2020","0","4","0"
56,"St. Lucie","Florida","THE BRENNITY AT TRADITION","ALF","8/27/2020","0","0","1"
56,"St. Lucie","Florida","THE BROADMOOR ALF","ALF","8/27/2020","0","12","0"
56,"St. Lucie","Florida","TIFFANY HALL NURSING AND REHAB CENTER","NH","8/27/2020","2","14","18"
56,"St. Lucie","Florida","WATERCREST OF ST LUCIE WEST ASSISTED LIVING AND MEMORY CARE","ALF","8/26/2020","0","2","4"
60,"Sumter","Florida","BUFFALO CROSSINGS ASSISTED LIVING FACILITY","ALF","8/27/2020","0","0","1"
60,"Sumter","Florida","CYPRESS CARE CENTER","NH","8/25/2020","58","14","0"
60,"Sumter","Florida","HARBORCHASE OF VILLAGES CROSSING","ALF","8/21/2020","0","1","2"
60,"Sumter","Florida","MISSION OAKS","ALF","8/27/2020","0","0","2"
60,"Sumter","Florida","SUMTER PLACE IN THE VILLAGES","ALF","8/26/2020","0","0","1"
61,"Suwannee","Florida","GOOD SAMARITAN CENTER","NH","8/27/2020","8","9","3"
61,"Suwannee","Florida","SURREY PLACE CARE CENTER","NH","8/27/2020","0","38","30"
61,"Suwannee","Florida","SUWANNEE HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","20","2"
62,"Taylor","Florida","MARSHALL HEALTH AND REHABILITATION CENTER","NH","8/27/2020","1","3","15"
64,"Volusia","Florida","ALLIANCE HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","0","5"
64,"Volusia","Florida","ATRIA ORANGE CITY","ALF","8/27/2020","0","1","0"
64,"Volusia","Florida","AVANTE AT ORMOND BEACH, INC","NH","8/27/2020","19","18","7"
64,"Volusia","Florida","BISHOP'S GLEN RETIREMENT CENTER","ALF","8/27/2020","1","0","0"
64,"Volusia","Florida","BISHOPS GLEN RETIREMENT CENTER","NH","8/27/2020","0","1","0"
64,"Volusia","Florida","BROOKDALE ORMOND BEACH","ALF","8/27/2020","0","0","1"
64,"Volusia","Florida","BROOKDALE ORMOND BEACH WEST","ALF","8/27/2020","0","1","0"
64,"Volusia","Florida","BROOKDALE PORT ORANGE","ALF","8/27/2020","0","0","1"
64,"Volusia","Florida","CARLTON SHORES HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","0","1"
64,"Volusia","Florida","CLOISTERS OF DELAND, THE","ALF","8/27/2020","0","0","1"
64,"Volusia","Florida","COASTAL HEALTH AND REHABILITATION CENTER","NH","8/27/2020","6","3","0"
64,"Volusia","Florida","COQUINA CENTER","NH","8/27/2020","0","41","14"
64,"Volusia","Florida","DAYTONA BEACH HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","4","4"
64,"Volusia","Florida","DEBARY HEALTH AND REHABILITATION CENTER","NH","8/27/2020","5","2","2"
64,"Volusia","Florida","DELTONA HEALTH CARE","NH","8/27/2020","11","2","2"
64,"Volusia","Florida","EMORY L BENNETT MEMORIAL VETERANS NURSING HOME","NH","8/27/2020","0","12","0"
64,"Volusia","Florida","EVERGREEN ALF","ALF","7/28/2020","1","1","0"
64,"Volusia","Florida","GARDENS HEALTH & REHABILITATION CENTER, THE","NH","8/27/2020","0","1","1"
64,"Volusia","Florida","GOLD CHOICE ORMOND BEACH","ALF","8/27/2020","0","3","0"
64,"Volusia","Florida","GOOD SAMARITAN SOCIETY-DAYTONA","NH","8/27/2020","0","1","1"
64,"Volusia","Florida","GOOD SAMARITAN SOCIETY-FLORIDA LUTHERAN","NH","8/26/2020","0","0","2"
64,"Volusia","Florida","GOOD SAMARITAN SOCIETY-FLORIDA LUTHERAN (THE)","ALF","8/26/2020","0","0","1"
64,"Volusia","Florida","GRAND VILLA OF DELAND","ALF","8/27/2020","0","0","1"
64,"Volusia","Florida","GRAND VILLA OF ORMOND BEACH","ALF","8/27/2020","0","0","2"
64,"Volusia","Florida","GROVES AT ALLIANCE COMMUNITY (THE)","ALF","8/27/2020","0","2","0"
64,"Volusia","Florida","INDIGO PALMS","ALF","8/25/2020","0","0","1"
64,"Volusia","Florida","JOHN KNOX VILLAGE OF CENTRAL FLORIDA, INC.","ALF","8/27/2020","0","0","1"
64,"Volusia","Florida","MAGNOLIA MANOR AT DAYTONA BEACH, LLC","ALF","8/27/2020","0","0","2"
64,"Volusia","Florida","MAJESTIC OAKS","NH","8/27/2020","1","0","1"
64,"Volusia","Florida","OAKTREE HEALTHCARE","NH","8/27/2020","0","0","5"
64,"Volusia","Florida","OCEAN VIEW NURSING & REHABILITATION CENTER, LLC","NH","8/27/2020","0","12","25"
64,"Volusia","Florida","ORANGE CITY NURSING AND REHAB CENTER","NH","8/27/2020","1","1","1"
64,"Volusia","Florida","ORMOND IN THE PINES","ALF","8/27/2020","0","0","2"
64,"Volusia","Florida","PARKSIDE HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","0","5"
64,"Volusia","Florida","PARKVIEW ASSISTED LIVING FACILITY","ALF","8/27/2020","0","0","1"
64,"Volusia","Florida","RIDGECREST NURSING AND REHABILITATION CENTER","NH","8/27/2020","0","11","2"
64,"Volusia","Florida","RIVIERA ASSISTED LIVING RESIDENCES","ALF","8/27/2020","0","1","0"
64,"Volusia","Florida","SANDALWOOD REHABILITATION AND NURSING CENTER","NH","8/26/2020","0","0","2"
64,"Volusia","Florida","SAVANNAH COURT OF ORANGE CITY","ALF","8/27/2020","0","1","0"
64,"Volusia","Florida","SEASIDE HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","0","8"
64,"Volusia","Florida","SEASIDE MANOR OF ORMOND BEACH","ALF","8/27/2020","0","0","1"
64,"Volusia","Florida","SIGNATURE HEALTHCARE OF ORMOND","NH","8/27/2020","0","0","5"
64,"Volusia","Florida","SUMMERHAVEN ASSISTED LIVING, LLC","ALF","8/27/2020","0","1","1"
64,"Volusia","Florida","UNIVERSITY EAST REHABILITATION CENTER","NH","8/27/2020","0","0","8"
64,"Volusia","Florida","UNIVERSITY WEST REHABILITATION CENTER","NH","8/27/2020","24","0","1"
64,"Volusia","Florida","VILLA HEALTH & REHABILITATION CENTER","NH","8/27/2020","0","1","32"
66,"Walton","Florida","BROOKDALE DESTIN","ALF","8/18/2020","1","0","9"
66,"Walton","Florida","CHAUTAUQUA REHABILITATION AND NURSING CENTER","NH","8/27/2020","16","0","0"
66,"Walton","Florida","GRAND BOULEVARD HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","2","0"
66,"Walton","Florida","SOMERBY SANTA ROSA BEACH","ALF","8/27/2020","0","1","0"
66,"Walton","Florida","STANLEY HOUSE","ALF","8/27/2020","0","1","0"
